Date,Price,open,high,low,volume,Change %,close,future_returns,signal,pct_change5,pct_change,Open-Close,Close-High,Close-Low,macd,macdsignal,macdhist
2020-05-06,24143.37,23815.34,24154.65,23807.14,426630000.0,0.013999999999999999,24143.37,0.008734489012925728,1,0.06228036327205322,0.014030645995200874,-210.88000000000102,-15.200000000000728,314.5499999999993,192.4820578980798,-76.29685469351384,268.77891259159367
2020-05-07,24354.25,24143.37,24369.45,24039.7,431570000.0,0.0087,24354.25,-0.012681564819281954,2,0.06497393783561578,0.008734489012925728,315.73999999999796,-358.369999999999,14.75,282.8604712638298,-4.465389502045099,287.32586076587495
2020-05-08,24045.4,24361.14,24403.77,24030.65,208560000.0,-0.0127,24045.4,-0.0039329767855805775,2,0.04449804765299192,-0.012681564819281954,94.56999999999971,-107.31999999999971,1.6500000000014552,325.80868149325033,61.589424697013996,264.2192567962363
2020-05-11,23950.83,24045.4,24058.15,23949.18,204720000.0,-0.0039000000000000003,23950.83,-0.010643890002976941,2,0.03728779646130387,-0.0039329767855805775,254.9300000000003,-286.3899999999994,153.5699999999997,348.2005991203623,118.91165958168367,229.28893953867865
2020-05-12,23695.9,23950.83,23982.29,23542.33,155650000.0,-0.0106,23695.9,0.000571406867854618,1,-0.004763262774099664,-0.010643890002976941,-13.539999999997235,-50.400000000001455,13.539999999997235,341.43973003482097,163.41727367231113,178.02245636250984
2020-05-13,23709.44,23695.9,23759.84,23695.9,159190000.0,0.0006,23709.44,0.007738689737083693,1,-0.017973050158283654,0.000571406867854618,-183.47999999999956,0.0,183.71999999999753,333.33181573663387,197.4001820851757,135.93163365145818
2020-05-14,23892.92,23709.44,23892.92,23709.2,182740000.0,0.0077,23892.92,-0.0009036149620890166,2,-0.018942484371311075,0.007738689737083693,1.109999999996944,-60.159999999999854,30.530000000002474,337.81738925530226,225.483623519201,112.33376573610127
2020-05-15,23871.33,23872.44,23931.49,23840.8,221440000.0,-0.0009,23871.33,0.005817019830901549,1,-0.007239222470825979,-0.0009036149620890166,-135.41999999999825,0.0,138.85999999999694,335.7596774621743,247.53883430779564,88.22084315437866
2020-05-18,24010.19,23874.77,24010.19,23871.33,330980000.0,0.0058,24010.19,0.008024926083467054,1,0.002478410977823975,0.005817019830901549,-259.5799999999981,-3.0200000000004366,259.5799999999981,341.39833998935865,266.3107354441082,75.08760454525043
2020-05-19,24202.87,23943.29,24205.89,23943.29,339750000.0,0.008,24202.87,0.010302910357325334,1,0.021394840457631847,0.008024926083467054,-249.36000000000058,-15.049999999999272,266.6100000000006,357.296000487986,284.5077884528838,72.78821203510222
2020-05-20,24452.23,24202.87,24467.28,24185.62,436770000.0,0.0103,24452.23,0.01252073941722287,1,0.03132887153808772,0.010302910357325334,-306.15999999999985,-11.010000000002037,331.8299999999981,385.5716490212326,304.72056056655356,80.85108845467903
2020-05-21,24758.39,24452.23,24769.4,24426.56,350660000.0,0.0125,24758.39,0.018028635949268068,1,0.03622286434642574,0.01252073941722287,-446.3600000000006,-0.43000000000029104,462.630000000001,427.7539759459032,329.32724364242347,98.42673230347975
2020-05-22,25204.75,24758.39,25205.18,24742.12,259570000.0,0.018000000000000002,25204.75,0.0006562255130482253,1,0.055858638793900406,0.018028635949268068,-16.540000000000873,-248.63999999999942,167.1800000000003,491.53518392453407,361.7688316988456,129.76635222568848
2020-05-27,25221.29,25204.75,25469.93,25054.11,581590000.0,0.0007000000000000001,25221.29,-0.0021917990713402613,2,0.0504410835566067,0.0006562255130482253,63.01000000000204,-297.1000000000022,34.67999999999665,537.2241054585138,396.85988645077924,140.36421900773456
2020-05-28,25166.01,25229.02,25463.11,25131.33,348210000.0,-0.0022,25166.01,0.004045536022595719,1,0.03979445412878713,-0.0021917990713402613,-101.81000000000131,-125.20999999999913,103.7599999999984,562.4882564556938,429.9855604517621,132.50269600393165
2020-05-29,25267.82,25166.01,25393.03,25164.06,325590000.0,0.004,25267.82,0.002116130319117504,1,0.03335442207111572,0.004045536022595719,-53.470000000001164,-74.80999999999767,140.9200000000019,583.9935798129627,460.7871643240022,123.20641548896049
2020-06-01,25321.29,25267.82,25396.1,25180.37,253130000.0,0.0021,25321.29,0.0024540613847081616,1,0.022735727161580455,0.002116130319117504,-67.18999999999869,-75.09999999999854,67.18999999999869,598.4526954938665,488.32027055797505,110.13242493589144
2020-06-02,25383.43,25316.24,25458.53,25316.24,377860000.0,0.0025,25383.43,0.000966378460278916,1,0.007089139943859735,0.0024540613847081616,-24.529999999998836,-37.51000000000204,99.45999999999913,607.9181257795426,512.2398416022886,95.678284177254
2020-06-03,25407.96,25383.43,25445.47,25308.5,353260000.0,0.001,25407.96,-0.003774801282747653,2,0.007401286770026383,0.000966378460278916,95.90999999999985,-122.56999999999971,0.0,610.3630284161336,531.8644789650576,78.49854945107597
2020-06-04,25312.05,25407.96,25434.62,25312.05,270180000.0,-0.0038,25312.05,-0.011684158335654393,2,0.005803065325015844,-0.003774801282747653,295.75,-309.5699999999997,140.73999999999796,597.6719062263837,545.0259644173228,52.6459418090609
2020-06-05,25016.3,25312.05,25325.87,24875.56,214500000.0,-0.011699999999999999,25016.3,0.009349903862681641,1,-0.009954163042161901,-0.011684158335654393,-233.90000000000146,-162.34000000000015,233.90000000000146,557.3250508785604,547.4857817095703,9.839269168990086
2020-06-08,25250.2,25016.3,25412.54,25016.3,230490000.0,0.009300000000000001,25250.2,0.0033643297874867972,1,-0.0028075188902303427,0.009349903862681641,-85.19000000000233,-33.62999999999738,85.19000000000233,538.0216736017355,545.5929600880033,-7.571286486267809
2020-06-09,25335.15,25249.96,25368.78,25249.96,268740000.0,0.0034000000000000002,25335.15,-0.004740844242090536,2,-0.0019020282128932031,0.0033643297874867972,120.11000000000058,-136.25,84.43000000000029,523.5432820190181,541.1830244742063,-17.639742455188184
2020-06-10,25215.04,25335.15,25351.29,25130.61,266649999.99999997,-0.004699999999999999,25215.04,-0.0012837576303666998,2,-0.007592896084534062,-0.004740844242090536,32.37000000000262,-120.18000000000029,0.0,496.6520831206617,532.2768362034974,-35.624753082835696
2020-06-11,25182.67,25215.04,25302.85,25182.67,337130000.0,-0.0013,25182.67,-0.00899944287083132,2,-0.005111399511300019,-0.0012837576303666998,226.62999999999738,-240.5799999999981,198.36000000000058,467.3414049738458,519.2897499575671,-51.94834498372131
2020-06-15,24956.04,25182.67,25196.62,24757.68,237630000.0,-0.009000000000000001,24956.04,-0.001008172771000515,2,-0.0024088294432029755,-0.00899944287083132,24.0099999999984,-115.53999999999724,0.22999999999956344,420.97262403291097,499.6263247726359,-78.65370073972491
2020-06-16,24930.88,24954.89,25046.42,24930.65,200370000.0,-0.001,24930.88,0.0016870643956410358,1,-0.012646236465453708,-0.001008172771000515,-42.05999999999767,-0.6500000000014552,156.48999999999796,377.83933270844136,475.268926359797,-97.42959365135562
2020-06-17,24972.94,24930.88,24973.59,24816.45,265950000.0,0.0017000000000000001,24972.94,-0.001582913345405057,2,-0.014296737931293158,0.0016870643956410358,39.47999999999956,-120.86999999999898,20.150000000001455,343.09479582791755,448.83410025342107,-105.73930442550352
2020-06-18,24933.41,24972.89,25054.28,24913.26,171160000.0,-0.0016,24933.41,-0.004277794332985363,2,-0.011169127631762699,-0.001582913345405057,106.65999999999985,-296.97000000000116,7.630000000001019,308.8099900573907,420.829278214215,-112.0192881568243
2020-06-19,24826.75,24933.41,25123.72,24819.12,174670000.0,-0.0043,24826.75,-0.0019128560927226257,2,-0.014133529129357503,-0.004277794332985363,47.4900000000016,-98.04000000000087,127.95999999999913,269.9209828006242,390.6476191314968,-120.72663633087262
2020-06-22,24779.26,24826.75,24877.3,24651.3,124660000.0,-0.0019,24779.26,-0.0011275558672857455,2,-0.0070836559005356126,-0.0019128560927226257,2.599999999998545,-5.56000000000131,101.93000000000029,232.58798870713872,359.03569304662517,-126.44770433948645
2020-06-23,24751.32,24753.92,24756.88,24649.39,167900000.0,-0.0011,24751.32,-0.0038919136433934742,2,-0.007202312954857626,-0.0011275558672857455,95.06999999999971,-116.97999999999956,18.360000000000582,198.4590846315332,326.92037136360676,-128.46128673207357
2020-06-24,24654.99,24750.06,24771.97,24636.63,189230000.0,-0.0039000000000000003,24654.99,-0.00120949146602789,2,-0.01273178087962401,-0.0038919136433934742,29.820000000003347,-37.10000000000218,5.329999999998108,161.77382833718002,293.8910627583214,-132.1172344211414
2020-06-25,24625.17,24654.99,24662.27,24619.84,130280000.0,-0.0012,24625.17,0.008275678909018813,1,-0.012362528831796449,-0.00120949146602789,-203.79000000000087,-0.20999999999912689,277.6100000000006,128.80943860984553,260.87473792862625,-132.06529931878072
2020-06-26,24828.96,24625.17,24829.17,24551.35,127190000.0,0.0083,24828.96,0.0012026278990340256,1,8.901688702711574e-05,0.008275678909018813,-29.860000000000582,0.0,118.7599999999984,117.7714758478578,232.25408551247256,-114.48260966461476
2020-06-29,24858.82,24828.96,24858.82,24740.06,158450000.0,0.0012,24858.82,-0.015272647696069286,2,0.003210749634977139,0.0012026278990340256,379.65999999999985,-380.72000000000116,30.93000000000029,110.16336854604378,207.8359421191868,-97.67257357314301
2020-06-30,24479.16,24858.82,24859.88,24448.23,280670000.0,-0.015300000000000001,24479.16,0.004731780012059206,1,-0.010995777194913181,-0.015272647696069286,-115.83000000000175,-128.2699999999968,115.83000000000175,72.66090990734301,180.80093567681803,-108.14002576947502
2020-07-01,24594.99,24479.16,24723.26,24479.16,198010000.0,0.004699999999999999,24594.99,-0.008968899763732385,2,-0.002433584438687686,0.004731780012059206,220.59000000000015,-237.84999999999854,16.650000000001455,51.69059718577046,154.97886797860852,-103.28827079283806
2020-07-02,24374.4,24594.99,24612.25,24357.75,180100000.0,-0.009000000000000001,24374.4,-0.0015705001969280596,2,-0.010183482997274562,-0.008968899763732385,38.26000000000204,-79.93000000000029,3.7599999999983993,17.074875284986774,127.39806943988417,-110.3231941548974
2020-07-03,24336.12,24374.38,24416.05,24332.36,144300000.0,-0.0016,24336.12,-0.009305920582245553,2,-0.019849401666441113,-0.0015705001969280596,226.46999999999753,-242.54999999999927,148.51000000000204,-13.293965238815872,99.25966250414416,-112.55362774296003
2020-07-06,24109.65,24336.12,24352.2,23961.14,189670000.0,-0.009300000000000001,24109.65,-0.0004798908320942097,2,-0.030136989607712605,-0.009305920582245553,-72.03000000000247,-54.58999999999651,72.03000000000247,-55.001701088080154,68.4073897856993,-123.40909087377945
2020-07-07,24098.08,24026.05,24152.67,24026.05,155530000.0,-0.0005,24098.08,0.007469059775716547,1,-0.01556752764392233,-0.0004798908320942097,-180.59000000000015,0.0,180.59000000000015,-87.9748650601432,37.13093881653079,-125.10580387667399
2020-07-08,24278.07,24097.48,24278.07,24097.48,232610000.0,0.0075,24278.07,-6.219604770885123e-05,2,-0.012885551081744828,0.007469059775716547,1.5099999999983993,-59.88999999999942,0.0,-98.4478013338703,10.015190786450571,-108.46299212032088
2020-07-09,24276.56,24278.07,24336.45,24276.56,192030000.0,-0.0001,24276.56,0.001227521526937947,1,-0.004014047525272457,-6.219604770885123e-05,-29.799999999999272,-9.029999999998836,55.10000000000218,-105.65163686075903,-13.11817474299135,-92.53346211776767
2020-07-10,24306.36,24276.56,24315.39,24251.26,131630000.0,0.0012,24306.36,-0.004351124561637443,2,-0.0012228736544690477,0.001227521526937947,105.76000000000204,-105.76000000000204,37.89999999999782,-107.71445230934114,-32.0374302562613,-75.67702205307984
2020-07-13,24200.6,24306.36,24306.36,24162.7,231230000.0,-0.0044,24200.6,-0.003437931290959595,2,0.003772348416505311,-0.004351124561637443,83.19999999999709,-89.59999999999854,21.9900000000016,-116.53979828974843,-48.937903862958734,-67.6018944267897
2020-07-14,24117.4,24200.6,24207.0,24095.41,208200000.0,-0.0034000000000000002,24117.4,0.0006178112068464525,1,0.0008017236227948477,-0.003437931290959595,-17.709999999999127,-77.92000000000189,61.169999999998254,-128.76319131382843,-64.90296135313267,-63.86022996069576
2020-07-15,24132.3,24114.59,24210.22,24071.13,208210000.0,0.0006,24132.3,0.0081948260215563,1,-0.006004184022865067,0.0006178112068464525,-200.22000000000116,-0.4499999999970896,217.65999999999985,-135.68393295590067,-79.05915567368626,-56.62477728221441
2020-07-16,24330.06,24129.84,24330.51,24112.4,207400000.0,0.008199999999999999,24330.06,-0.0017427001824081856,2,0.0022037718688314722,0.0081948260215563,35.840000000000146,-48.93000000000029,31.020000000000437,-123.78418429421072,-88.00416139779115,-35.78002289641957
2020-07-17,24287.66,24323.5,24336.59,24256.64,160470000.0,-0.0017000000000000001,24287.66,-0.0005863059677219118,2,-0.0007693459654181112,-0.0017427001824081856,14.2400000000016,-27.69000000000233,0.0,-116.43270959579968,-93.68987103739286,-22.742838558406817
2020-07-20,24273.42,24287.66,24301.11,24273.42,305100000.0,-0.0006,24273.42,-0.004077299366961773,2,0.0030090163053808627,-0.0005863059677219118,95.13000000000102,-129.30999999999767,44.220000000001164,-110.48209312729159,-97.0483154553726,-13.433777671918989
2020-07-21,24174.45,24269.58,24303.76,24130.23,304190000.0,-0.0040999999999999995,24174.45,-3.805670863255006e-05,2,0.002365512036952566,-0.004077299366961773,0.9200000000018917,-18.9900000000016,6.569999999999709,-112.45591677017364,-100.12983571833281,-12.32608105184083
2020-07-22,24173.53,24174.45,24192.52,24166.96,266060000.0,0.0,24173.53,0.014012847937392658,1,0.0017084985683089027,-3.805670863255006e-05,-338.7400000000016,-103.38000000000102,341.2999999999993,-112.79420119955103,-102.66270881457646,-10.131492384974564
2020-07-23,24512.27,24173.53,24615.65,24170.97,164070000.0,0.013999999999999999,24512.27,-0.0034488849869881433,2,0.007489089628221146,0.014012847937392658,84.54000000000087,-109.09000000000015,17.739999999997963,-84.75184055362843,-99.08053516238685,14.328694608758425
2020-07-24,24427.73,24512.27,24536.82,24409.99,174190000.0,-0.0034000000000000002,24427.73,0.014568688944899932,1,0.005767126186713822,-0.0034488849869881433,-355.880000000001,-4.559999999997672,355.880000000001,-68.559428759203,-92.97631388175009,24.416885122547086
2020-07-27,24783.61,24427.73,24788.17,24427.73,170000000.0,0.0146,24783.61,-0.005384607004387254,2,0.02101846381762451,0.014568688944899932,148.88999999999942,-150.65000000000146,3.6300000000010186,-26.702474461471866,-79.72154599769445,53.01907153622258
2020-07-28,24650.16,24799.05,24800.81,24646.53,150370000.0,-0.0054,24650.16,0.0017675341661067545,1,0.019678213982117443,-0.005384607004387254,-43.56999999999971,-19.840000000000146,46.88999999999942,-4.249846741462534,-64.62720614644806,60.377359404985526
2020-07-29,24693.73,24650.16,24713.57,24646.84,101530000.0,0.0018,24693.73,0.0029315133841667507,1,0.021519405730151986,0.0017675341661067545,-55.18999999999869,-9.960000000002765,75.36999999999898,16.865344170124445,-48.32869608313356,65.19404025325801
2020-08-03,24766.12,24710.93,24776.08,24690.75,186470000.0,0.0029,24766.12,0.0030614403871094265,1,0.010356038016878788,0.0029315133841667507,-75.81999999999971,-26.88000000000102,77.68000000000029,38.99108811316182,-30.864739243874478,69.8558273570363
2020-08-04,24841.94,24766.12,24868.82,24764.26,154470000.0,0.0031,24841.94,0.001614205653825751,1,0.01695654897118959,0.0030614403871094265,-40.10000000000218,-27.979999999999563,40.10000000000218,61.93004888775613,-12.305781617548355,74.23583050530448
2020-08-05,24882.04,24841.94,24910.02,24841.94,303280000.0,0.0016,24882.04,0.0019411591654059368,1,0.003971576376484265,0.001614205653825751,-48.29999999999927,-1.569999999999709,109.84000000000015,82.3952740087334,6.6344295077079956,75.7608445010254
2020-08-06,24930.34,24882.04,24931.91,24820.5,173720000.0,0.0019,24930.34,0.004474467656678582,1,0.011366254823498068,0.0019411591654059368,-97.43999999999869,-5.81000000000131,97.43999999999869,101.34329626580802,25.576202859328003,75.76709340648002
2020-08-07,25041.89,24944.45,25047.7,24944.45,166940000.0,0.0045000000000000005,25041.89,-0.0005702444983185506,2,0.014099125567502258,0.004474467656678582,14.279999999998836,-18.68000000000029,75.44000000000233,123.93227898840996,45.247418085144396,78.68486090326556
2020-08-10,25027.61,25041.89,25046.29,24952.17,175230000.0,-0.0006,25027.61,-0.005750049645171895,2,0.010558375716503088,-0.0005702444983185506,143.90999999999985,-183.47999999999956,58.61000000000058,139.0787209620903,64.01367866053357,75.06504230155673
2020-08-11,24883.7,25027.61,25067.18,24825.09,205970000.0,-0.0058,24883.7,0.010359391891077152,1,0.0016810281322634513,-0.005750049645171895,-257.77999999999884,-6.040000000000873,289.0499999999993,137.88064876526187,78.78707268147923,59.09357608378264
2020-08-12,25141.48,24883.7,25147.52,24852.43,204420000.0,0.0104,25141.48,0.0037981057598837076,1,0.010426797802752352,0.010359391891077152,-95.4900000000016,-2.9399999999986903,169.25,155.93434549121957,94.2165272434273,61.71781824779228
2020-08-13,25236.97,25141.48,25239.91,25067.72,258050000.0,0.0038,25236.97,-0.0014712542749784063,2,0.012299471246681737,0.0037981057598837076,37.13000000000102,-37.13000000000102,31.409999999999854,175.91938599741115,110.55709899422406,65.36228700318709
2020-08-14,25199.84,25236.97,25236.97,25168.43,482420000.0,-0.0015,25199.84,-0.002228585578321174,2,0.006307431268167019,-0.0014712542749784063,56.159999999999854,-90.81000000000131,0.0,186.61046461624937,125.76777211862913,60.84269249762025
2020-08-17,25143.68,25199.84,25234.49,25143.68,161230000.0,-0.0022,25143.68,-0.00028595655051288915,2,0.00463767814825311,-0.002228585578321174,3.0799999999981083,-14.869999999998981,13.210000000002765,188.3800508319655,138.2902278612964,50.089822970669104
2020-08-18,25136.49,25139.57,25151.36,25123.28,271000000.0,-0.0003,25136.49,0.0013856349872236606,1,0.010158859012124433,-0.00028595655051288915,-34.82999999999811,-9.080000000001746,39.7599999999984,187.04613631912798,148.04140955286272,39.004726766265264
2020-08-19,25171.32,25136.49,25180.4,25131.56,180010000.0,0.0014000000000000002,25171.32,0.001321345086392034,1,0.0011868831906474142,0.0013856349872236606,-29.9800000000032,0.0,32.4800000000032,186.64792823848256,155.7627132899867,30.88521494849587
2020-08-20,25204.58,25174.6,25204.58,25172.1,179550000.0,0.0013,25204.58,0.0006859864357984247,1,-0.0012834345803002245,0.001321345086392034,-18.5099999999984,-51.460000000002765,18.5099999999984,186.86211930648278,161.98259449328592,24.879524813196866
2020-08-21,25221.87,25203.36,25273.33,25203.36,158600000.0,0.0007000000000000001,25221.87,0.00028744894807553045,1,0.000874211899758004,0.0006859864357984247,-7.25,-3.5600000000013097,69.29999999999927,186.2797092394576,166.84201744252024,19.437691796937344
2020-08-24,25229.12,25221.87,25232.68,25159.82,251190000.0,0.0003,25229.12,0.002483637954871165,1,0.0033980706085983137,0.00028744894807553045,-63.39999999999782,0.0,89.98999999999796,184.2789069449027,170.32939534299675,13.949511601905954
2020-08-25,25291.78,25228.38,25291.78,25201.79,251340000.0,0.0025,25291.78,0.0015151167691638268,1,0.006177871293883808,0.002483637954871165,-35.090000000000146,-2.4099999999998545,46.789999999997235,185.60980079452565,173.38547643330253,12.224324361223125
2020-08-26,25330.1,25295.01,25332.51,25283.31,180550000.0,0.0015,25330.1,-0.001285032431770916,2,0.006307972724513444,0.0015151167691638268,32.54999999999927,-32.54999999999927,6.219999999997526,187.59417858787856,176.22721686421772,11.366961723660836
2020-08-27,25297.55,25330.1,25330.1,25291.33,249130000.0,-0.0013,25297.55,0.00046723892234612485,1,0.0036886153230879515,-0.001285032431770916,-5.119999999998981,-3.4400000000023283,20.020000000000437,184.41448394064355,177.8646702795029,6.549813661140661
2020-08-28,25309.37,25304.25,25312.81,25289.35,137050000.0,0.0005,25309.37,0.0007017163998945808,1,0.003469211442291842,0.00046723892234612485,-23.450000000000728,-6.979999999999563,38.030000000002474,180.76458660802018,178.44465354520634,2.3199330628138455
2020-08-31,25327.13,25303.68,25334.11,25289.1,127280000.0,0.0007000000000000001,25327.13,0.005246153038263701,1,0.0038847966159740732,0.0007017163998945808,-55.88000000000102,-1.6599999999998545,71.18000000000029,177.2617372835084,178.20807029286675,-0.9463330093583409
2020-09-02,25460.0,25404.12,25461.66,25388.82,178290000.0,0.0018,25460.0,0.0020039277297723146,1,0.006651172831647401,0.005246153038263701,-51.02000000000044,0.0,51.02000000000044,183.09657912574403,179.1857720594422,3.910807066301828
2020-09-03,25511.02,25460.0,25511.02,25460.0,229410000.0,0.002,25511.02,0.003708985371811746,1,0.007142490554715719,0.0020039277297723146,-70.77000000000044,-12.840000000000146,76.07999999999811,189.65143721723143,181.27890509100004,8.372532126231391
2020-09-04,25605.64,25534.87,25618.48,25529.56,418160000.0,0.0037,25605.64,-0.0009142517039214537,2,0.012178649711138023,0.003708985371811746,23.409999999999854,-48.93000000000029,8.989999999997963,200.17377404426952,185.05787888165395,15.115895162615573
2020-09-07,25582.23,25605.64,25631.16,25573.24,253960000.0,-0.0009,25582.23,-0.003319100797702146,2,0.010780987436668665,-0.0009142517039214537,88.34999999999854,-98.88999999999942,7.31000000000131,204.2691231361714,188.90012773255745,15.368995403613951
2020-09-08,25497.32,25585.67,25596.21,25490.01,251960000.0,-0.0033,25497.32,-0.0028399063117221512,2,0.0067196717512010284,-0.003319100797702146,68.97000000000116,-71.81999999999971,10.4900000000016,198.37642942599632,190.7953880712452,7.5810413547511075
2020-09-09,25424.91,25493.88,25496.73,25414.42,269620000.0,-0.0028000000000000004,25424.91,0.003778184465549783,1,-0.0013782403770620233,-0.0028399063117221512,-96.06000000000131,-19.93999999999869,117.63999999999942,185.72265025789966,189.7808405085761,-4.058190250676432
2020-09-10,25520.97,25424.91,25540.91,25403.33,234150000.0,0.0038,25520.97,0.0027812422490209876,1,0.0003900275253596597,0.003778184465549783,-70.97999999999956,-0.27000000000043656,77.72999999999956,181.35512925431613,188.0956982577241,-6.740569003407984
2020-09-11,25591.95,25520.97,25592.22,25514.22,212570000.0,0.0028000000000000004,25591.95,0.0005329800972571075,1,-0.0005346478353986939,0.0027812422490209876,-13.639999999999418,-11.400000000001455,28.2599999999984,181.52877941670158,186.7823144895196,-5.253535072818011
2020-09-14,25605.59,25591.95,25616.99,25577.33,256970000.00000003,0.0005,25605.59,-0.0002979818078786556,2,0.0009131338432966096,0.0005329800972571075,7.630000000001019,-20.69000000000233,24.0,180.68421724288055,185.56269504019178,-4.878477797311234
2020-09-15,25597.96,25605.59,25618.65,25573.96,245140000.0,-0.0003,25597.96,-0.001529418750556566,2,0.003947081497192695,-0.0002979818078786556,39.719999999997526,-47.20999999999913,23.400000000001455,177.35478286461148,183.92111260507573,-6.566329740464255
2020-09-16,25558.81,25598.53,25606.02,25535.41,211450000.0,-0.0015,25558.81,-0.0009961340140641761,2,0.00526648865227064,-0.001529418750556566,16.960000000002765,-18.210000000002765,25.5099999999984,169.60203760682634,181.05729760542584,-11.455259998599502
2020-09-17,25533.35,25550.31,25551.56,25507.84,231190000.0,-0.001,25533.35,0.0015360303289619903,1,0.0004850912798375351,-0.0009961340140641761,-39.82999999999811,0.0,67.29999999999927,159.5641655375439,176.75867119184946,-17.194505654305573
2020-09-18,25572.57,25532.74,25572.57,25505.27,193490000.0,0.0015,25572.57,6.960583156079281e-05,1,-0.0007572693757217364,0.0015360303289619903,-1.7799999999988358,-18.510000000002037,9.989999999997963,153.01000177343303,172.00893730816617,-18.998935534733135
2020-09-21,25574.35,25572.57,25592.86,25564.36,196110000.0,0.0001,25574.35,0.0031496401668078544,1,-0.0012200460914980615,6.960583156079281e-05,-80.55000000000291,-0.27999999999883585,128.97000000000116,146.273263761399,166.86180259881274,-20.58853883741375
2020-09-22,25654.9,25574.35,25655.18,25525.93,262050000.0,0.0031,25654.9,0.004993977758634749,1,0.0022243960065568835,0.0031496401668078544,-128.11999999999898,-2.389999999999418,151.90000000000146,145.75390191423503,162.6402224618972,-16.886320547662166
2020-09-23,25783.02,25654.9,25785.41,25631.12,414160000.0,0.005,25783.02,0.007916838291247563,1,0.008772317647026462,0.004993977758634749,-204.11999999999898,-34.61000000000058,204.11999999999898,153.90638021728955,160.89345401297567,-6.987073795686115
2020-09-24,25987.14,25783.02,26021.75,25783.02,359270000.0,0.0079,25987.14,0.012788248341295105,1,0.017772442707282954,0.007916838291247563,-332.33000000000175,-7.69999999999709,332.33000000000175,174.8228076032501,163.67932473103056,11.14348287221955
2020-09-25,26319.47,25987.14,26327.17,25987.14,335740000.0,0.0128,26319.47,0.007157059013726208,1,0.029207076175761904,0.012788248341295105,-188.5,-4.209999999999127,188.5,215.7286944999032,174.0891986848051,41.639495815098115
2020-09-28,26507.84,26319.34,26512.05,26319.34,336730000.0,0.0072,26507.84,0.003927894539879517,1,0.036501025441506796,0.007157059013726208,-104.11999999999898,0.0,184.37999999999738,260.34568629072965,191.34049620599,69.00519008473964
2020-09-29,26611.96,26507.84,26611.96,26427.58,413100000.0,0.0039000000000000003,26611.96,0.008472130575876369,1,0.0373051541810725,0.003927894539879517,-225.29999999999927,-24.790000000000873,225.29999999999927,300.64098542837746,213.2005940504675,87.44039137790998
2020-09-30,26837.42,26612.12,26862.21,26612.12,322760000.0,0.0085,26837.42,0.005527729565658834,1,0.04089513175725723,0.008472130575876369,-154.01000000000204,0.0,155.1800000000003,346.7706814999983,239.91461154037364,106.85606995962468
2020-10-02,26985.77,26831.76,26985.77,26830.59,459790000.0,0.0055000000000000005,26985.77,0.02107740486930698,1,0.03842785316121744,0.005527729565658834,-568.7900000000009,-9.349999999998545,568.7900000000009,390.794566667224,270.0906025657437,120.70396410148027
2020-10-05,27554.56,26985.77,27563.91,26985.77,603890000.0,0.021099999999999997,27554.56,0.049168268337436594,1,0.04692685680980668,0.02107740486930698,-1347.8600000000006,0.0,1347.8600000000006,466.2062765085866,309.3137373543123,156.8925391542743
2020-10-06,28909.37,27561.51,28909.37,27561.51,749470000.0,0.0492,28909.37,-0.009513178599187766,2,0.09059697055663518,0.049168268337436594,311.0600000000013,-536.9400000000023,149.47999999999956,628.0526443158269,373.0615187466152,254.9911255692117
2020-10-07,28634.35,28945.41,29171.29,28484.87,832880000.0,-0.0095,28634.35,-0.0030777719766642564,2,0.07599552982944502,-0.009513178599187766,88.12999999999738,-118.61000000000058,147.47999999999956,725.7591416654759,443.60104333038737,282.15809833508854
2020-10-08,28546.22,28634.35,28664.83,28398.74,568740000.0,-0.0031,28546.22,-0.004585896136160894,2,0.06367229040645506,-0.0030777719766642564,130.90999999999985,-306.41999999999825,43.61000000000058,787.0087433876761,512.2825833418451,274.72616004583097
2020-10-09,28415.31,28546.22,28721.73,28371.7,384040000.0,-0.0046,28415.31,-0.0027386644734828103,2,0.05297384510429026,-0.004585896136160894,77.81999999999971,-103.32999999999811,166.77000000000044,815.5845995131858,572.9429865761133,242.64161293707252
2020-10-12,28337.49,28415.31,28440.82,28170.72,369060000.0,-0.0027,28337.49,0.00023114256061496086,1,0.028413808821480036,-0.0027386644734828103,-6.549999999999272,-7.469999999997526,44.43000000000029,822.4708161412855,622.8485524891478,199.6222636521377
2020-10-13,28344.04,28337.49,28351.51,28299.61,535830000.00000006,0.0002,28344.04,1.0231427841622676e-05,1,-0.019555251463452827,0.00023114256061496086,-0.2900000000008731,-36.93999999999869,11.820000000003347,819.0156204380437,662.0819660789269,156.93365435911676
2020-10-14,28344.33,28344.04,28381.27,28332.51,218420000.0,0.0,28344.33,-1.0231323160581063e-05,2,-0.010128394742677793,1.0231427841622676e-05,10.099999999998545,-20.43000000000029,10.979999999999563,806.9981808364937,691.0652090304403,115.93297180605339
2020-10-15,28344.04,28354.14,28364.47,28333.06,330660000.0,0.0,28344.04,0.011127912605260137,1,-0.0070825489329234825,-1.0231323160581063e-05,-315.40999999999985,-21.419999999998254,345.880000000001,788.3631135607902,710.5247899365103,77.83832362427995
